session,scan_idx,readout_id,r2
7,5,6774,0.7201585404141335
7,5,6776,0.6108114379927783
7,5,6779,0.6711903308860359
7,5,6795,0.8266733719804065
7,5,6803,0.697686770847795
7,5,6806,0.8673228388641389
7,5,6822,0.8932166705096457
7,5,6824,0.6609380485916355
7,5,6826,0.8255261180102496
7,5,6837,0.8672392781115257
7,5,6838,0.6530809928899556
7,5,6841,0.918761083701038
7,5,6847,0.7129570921309865
7,5,6850,0.5079938291708204
7,5,6893,0.7730868317638335
7,5,6900,0.4180409543102582
7,5,6901,0.8027285670264634
7,5,7849,0.7819748770864388
7,5,7859,0.8755856664357335
7,5,7860,0.7603443223880963
7,5,7861,0.769100985324737
7,5,7863,0.5772868712568102
7,5,7865,0.8746009510906226
7,5,7873,0.4956229735857108
7,5,7874,0.6048831877498358
7,5,7875,0.7304258888465013
7,5,7879,0.8049223702863325
7,5,7881,0.6283883201176585
7,5,7887,0.5692724757342358
7,5,7888,0.9188437844258236
7,5,7889,0.7709636635446067
7,5,7890,0.6794867100864486
7,5,7891,0.8789133348102044
7,5,7892,0.6524023331217295
7,5,7902,0.5633641091430694
7,5,7903,0.7366560677791256
7,5,7913,0.6841431698579505
7,5,7916,0.8093453678873183
7,5,7917,0.7559621850267721
7,5,7929,0.5429253419744536
7,5,7937,0.8060427285062939
7,5,7942,0.7398302101468088
7,5,7943,0.9196419037216006
7,5,7947,0.7230800875511562
7,5,7951,0.5493696816334559
7,5,7954,0.836884905107211
7,5,7959,0.8930151672155724
7,5,7976,0.8526693855076513
7,5,7985,0.6575037049948869
7,5,7993,0.7792880946796373
7,5,8000,0.3373406379301114
7,5,8002,0.8201924875837134
7,5,8003,0.8815413838946167
7,5,8005,0.9073647331542462
7,5,8006,0.7269743836261336
7,5,8008,0.7845905496306107
7,5,8016,0.8870197492351448
7,5,8017,0.5879890467135652
7,5,8033,0.8126202138940966
7,5,8049,0.3703849371965876
7,5,8051,0.696893783762323
7,5,8066,0.8615336454153009
7,5,8074,0.8878858708003188
7,5,8079,0.7535795376633326
7,5,8083,0.2643708040281197
7,5,8102,0.8343363009939668
7,5,8120,0.7585100307073582
7,5,8132,0.6605386747715999
7,5,8143,0.834525153783081
7,5,8148,0.6417481713550457
7,5,8150,0.8173404438091548
7,5,8168,0.7892566356553198
7,5,8171,0.7547072754293536
7,5,8180,0.8736461717494174
7,5,8184,0.8565498898846768
7,5,8186,0.7470902089982983
8,5,1614,0.7440627893372684
8,5,1618,0.6555776683440195
8,5,1638,0.7578163286316894
8,5,1641,0.7863544166179952
8,5,1645,0.9060781480561438
8,5,1649,0.7762848710044572
8,5,1668,0.776957814984388
8,5,1670,0.724893639804912
8,5,1690,0.6750516089675842
8,5,1692,0.7016671800768564
8,5,1693,0.7020288674113997
8,5,1694,0.5081397775800789
8,5,1697,0.5422327279531522
8,5,1701,0.7845336859109329
8,5,1713,0.381586349580466
8,5,1714,0.7201971318788685
8,5,1718,0.6907928986070666
8,5,1727,0.725020453649823
8,5,1729,0.6384653851971096
8,5,1730,0.8141760591815278
8,5,1731,0.767630184533596
8,5,1733,0.7060461701875651
8,5,1734,0.7486503539429643
8,5,1741,0.7628844969829868
8,5,1745,0.6476002026659393
8,5,1747,0.6506752005911349
8,5,1750,0.8041159651404106
8,5,1751,0.4176581339535372
8,5,1752,0.799544098203276
8,5,1753,0.6911011774640179
8,5,1754,0.6867492180467905
8,5,1755,0.7286385013289054
8,5,1757,0.7511497780272205
8,5,1759,0.8160907408480186
8,5,1762,0.6499403148731018
8,5,1763,0.7666430485100264
8,5,1765,0.6078297723112263
8,5,1768,0.8647477157583987
8,5,1770,0.7139218999096821
8,5,1771,0.6168863376216132
8,5,1773,0.8174455013482407
8,5,1780,0.7746007257754084
8,5,1783,0.4934037879189835
8,5,1785,0.878195029449912
8,5,1788,0.402788815643292
8,5,1791,0.7542490963275975
8,5,1792,0.5825312477361763
8,5,1795,0.630052203760746
8,5,1799,0.7020604406807178
8,5,1810,0.7326428299844301
8,5,1812,0.7792331323936212
8,5,1813,0.7625827009558299
8,5,1814,0.7284004111595409
8,5,1816,0.7765678981432824
8,5,1819,0.5635416923364573
8,5,1820,0.660708348650655
8,5,1824,0.6463460559762554
8,5,1825,0.6475080003863352
8,5,1826,0.8407997802732854
8,5,1830,0.6750460736995485
8,5,1832,0.8800604150139547
8,5,1842,0.575720002978839
8,5,1843,0.9251218342350636
8,5,1844,0.6823668271435848
8,5,1845,0.4222225275435645
8,5,1847,0.7316247856341866
8,5,1848,0.8373391273633581
8,5,1849,0.8533540908425473
8,5,1851,0.2064923071041263
8,5,1852,0.6012995204217159
8,5,1853,0.8010377856634499
8,5,1855,0.7373476827216483
8,5,1857,0.6028866436230851
8,5,1859,0.5698035910251917
8,5,1861,0.8354035872220572
8,5,1862,0.8465184924702011
8,5,1864,0.8781002797159273
8,5,1869,0.7850855714280722
8,5,1872,0.5549638691210428
8,5,1874,0.7056513055232356
8,5,1876,0.6666768818680335
8,5,1878,0.437012812912907
8,5,1880,0.3584980821477609
8,5,1882,0.4503345415330589
8,5,1883,0.5336887138835897
8,5,1889,0.7025271185368941
8,5,1890,0.664111759659719
8,5,1893,0.7954389341061447
8,5,1902,0.8048713647504895
8,5,1905,0.73346478854589
8,5,1906,0.3184256255673566
8,5,1909,0.3308645921848887
8,5,1910,0.7969044340504988
8,5,1911,0.2880949156591175
8,5,1913,0.8835495509790963
8,5,1914,0.5710278838457674
8,5,1915,0.7890306973459531
8,5,1921,0.8215668503637875
8,5,1922,0.7099394924947151
8,5,1929,0.7958707235456157
8,5,1931,0.7495842104263511
8,5,1935,0.6703874400475864
8,5,1941,0.5648566940470277
8,5,1942,0.5299561918879461
8,5,1943,0.7126164756272659
8,5,1944,0.510993225260309
8,5,1952,0.6730061187035731
8,5,1953,0.5103451160689317
8,5,1958,0.8812051011388409
8,5,1959,0.8354678376039587
8,5,1960,0.9093754540031392
8,5,1964,0.7929261296301634
8,5,1965,0.5485370241225553
8,5,1966,0.7613590369525502
8,5,1968,0.8489121427101032
8,5,1969,0.8363526917224456
8,5,1973,0.7591411468786151
8,5,1979,0.2432255143601545
8,5,1983,0.6557933167045509
8,5,1985,0.9003600990423148
8,5,1991,0.2473608196443117
8,5,1992,0.5044635572372842
8,5,1995,0.7553821097188363
8,5,1996,0.619636270470719
8,5,1998,0.7959364101106414
8,5,1999,0.4956879138948917
8,5,2000,0.8173772170456988
8,5,2001,0.6510546242072959
8,5,2005,0.610051633548025
8,5,2008,0.8627667508572568
8,5,2012,0.7919958432830618
8,5,2014,0.856904634320921
8,5,2015,0.1622112177369247
8,5,2017,0.7575994685850087
8,5,2018,0.8228709762449827
8,5,2019,0.8445793093312169
8,5,2020,0.8925856351411097
8,5,2021,0.720090421867285
8,5,2022,0.8547521442049594
8,5,2023,0.6924431028378912
8,5,2024,0.6169011857568578
8,5,2025,0.5935821013456652
8,5,2026,0.5025973020487069
8,5,2028,0.5321119820392632
8,5,2029,0.698670036862594
8,5,2034,0.7120676801209216
8,5,2035,0.8980310089321334
8,5,2036,0.7255203229080315
8,5,2039,0.5830514117211425
8,5,2043,0.7560637651993074
8,5,2044,0.6837220748435557
8,5,2046,0.7195325807997526
8,5,2048,0.7914811580533758
8,5,2050,0.5457115138338731
8,5,2053,0.1644760334373907
8,5,2054,0.703672795026278
8,5,2055,0.7366583873563939
8,5,2056,0.6493930192134496
8,5,2058,0.673307902067082
8,5,2059,0.413457953984056
8,5,2060,0.6704250366168953
8,5,2065,0.8456739701283105
8,5,2067,0.8252117757874098
8,5,2068,0.2803180689514555
8,5,2070,0.7520941654292734
8,5,2073,0.4898053406599537
8,5,2074,0.7983894959288846
8,5,2076,0.8098668582033793
8,5,2081,0.7760090086821421
8,5,2082,0.7284786647222685
8,5,2083,0.6189274115986343
8,5,2084,0.8329836774566458
8,5,2085,0.4675826360434555
8,5,2088,0.6419411486391272
8,5,2089,0.8082890392122163
8,5,2094,0.7643151920737545
8,5,2095,0.6157170055462777
8,5,2096,0.7939956729299332
8,5,2097,0.3129517805986286
8,5,2098,0.8162926897721616
8,5,2099,0.8825615993256225
8,5,2100,0.2602275251365684
8,5,2103,0.6302781830650661
8,5,2107,0.776250867716032
8,5,2108,0.713467404870465
8,5,2109,0.7488747267237728
8,5,2112,0.3051748865552596
8,5,2115,0.4983002473333632
8,5,2117,0.7475036328031215
8,5,2120,0.5540085768378841
8,5,2128,0.6184821765219581
8,5,2134,0.5888465466862223
8,5,2142,0.6388533530095661
8,5,2143,0.4933017522928029
8,5,2157,0.4060831177977837
8,5,2158,0.782728597324448
8,5,2159,0.5794162144590315
8,5,2160,0.6793655078985557
8,5,2165,0.6848643430205775
8,5,2168,0.5214098776773606
8,5,2170,0.6554412759133229
8,5,2171,0.7350577485884626
8,5,2172,0.6207748379638596
8,5,2173,0.6824188183319243
8,5,2180,0.5213230756982669
8,5,2186,0.4219333657652734
8,5,2187,0.7465437450965907
8,5,2193,0.753089863868583
8,5,2195,0.738482762538469
8,5,2197,0.5880270748946692
8,5,2198,0.6532321263196575
8,5,2201,0.698802390056314
8,5,2202,0.742131971843949
8,5,2205,0.556832441344101
8,5,2206,0.4278139052053198
8,5,2214,0.8164165635125749
8,5,2215,0.7787113440873983
8,5,2216,0.7366959227100645
8,5,2217,0.651224240925679
8,5,2221,0.3871182876298612
8,5,2223,0.7860050929420106
8,5,2233,0.8751451470065584
8,5,2244,0.5529539719010408
8,5,2256,0.6777149560484477
8,5,2265,0.7325374822936283
8,5,2267,0.6975634604354408
8,5,2270,0.8332177998012408
8,5,2273,0.8424240065783462
8,5,2280,0.6998857400936982
8,5,2282,0.415953687040001
8,5,2284,0.8656796595965426
8,5,2289,0.3076722006413219
8,5,2291,0.6120767367525469
8,5,2293,0.7316219337130976
8,5,2302,0.8573294278381571
8,5,2303,0.8585632426711414
8,5,2304,0.536927752240354
8,5,2307,0.8449653898757667
8,5,2309,0.7949024192704
8,5,2310,0.7357031500654194
8,5,2317,0.8076343271434019
8,5,2322,0.6752148994449844
8,5,2328,0.6445587204524224
8,5,2330,0.6883100470122143
8,5,2331,0.5633082964157357
8,5,2345,0.7574972009037845
8,5,2346,0.710929474910151
8,5,2347,0.5636165549267446
8,5,2356,0.5250505786481385
8,5,2358,0.615114548743297
8,5,2360,0.7861075059305931
8,5,2361,0.315355433475514
8,5,2363,0.7707652510549888
8,5,2364,0.8326503606007988
8,5,2368,0.3879088334463766
8,5,2374,0.7301625378332222
8,5,2377,0.6128518046256046
8,5,2381,0.7636591191771132
8,5,2385,0.7896440256063708
8,5,2387,0.7357788524448942
8,5,2392,0.3166734715998135
8,5,2393,0.8152724195350323
8,5,2396,0.4935858160962926
8,5,2398,0.3033417691292683
8,5,2399,0.551169102756699
8,5,2403,0.6740186587881847
8,5,2407,0.5381201940961764
8,5,2413,0.5500183279039632
8,5,2418,0.8860955232546887
8,5,2419,0.5780886352843406
8,5,2422,0.7985434635887911
8,5,2423,0.8384977398194715
8,5,2431,0.5178286817138105
8,5,2432,0.7977263276306608
8,5,2435,0.6356035192203857
8,5,2442,0.837401957874389
8,5,2447,0.3159634508983835
8,5,2450,0.8567763356145915
8,5,2455,0.5395940160465835
8,5,2457,0.7320479580401085
8,5,2458,0.824942063900988
8,5,2459,0.7689717795107445
8,5,2461,0.8601904483661504
8,5,2462,0.7548669517232087
8,5,2464,0.7970369258298433
8,5,2466,0.8475110043103666
8,5,2467,0.7640487506330859
8,5,2471,0.6619702227105956
8,5,2473,0.7611719781154569
8,5,2475,0.6535443795678291
8,5,2484,0.8049055901051849
8,5,2489,0.568082686962544
8,5,2490,0.5851912149293514
8,5,2494,0.6869589547520749
8,5,2495,0.8219152923162036
8,5,2499,0.7905979393700381
8,5,2500,0.7299728157925003
8,5,2504,0.6695200827335801
8,5,2509,0.3769499987112338
8,5,2513,0.3925902926669017
8,5,2522,0.7341383662676326
8,5,2524,0.8222372644745037
8,5,2529,0.6501886534602067
8,5,2530,0.6388868846424944
8,5,2532,0.7614112074781637
8,5,2533,0.5185208127537616
8,5,2534,0.5367088271615875
8,5,2536,0.4444809890627984
8,5,2540,0.8912835945810288
8,5,2543,0.582235382885379
8,5,2544,0.779454139251994
8,5,2551,0.5197200523510574
8,5,2553,0.7840058743543367
8,5,2556,0.7310415157008381
8,5,2557,0.3537646935034507
8,5,2562,0.7037691697129571
8,5,2566,0.4281731017766467
8,5,2570,0.7708883565622332
8,5,2573,0.547466914469269
8,5,2576,0.5292065229693148
8,5,2580,0.6164359668242585
8,5,2588,0.5864113764612086
8,5,2589,0.6761840164384507
8,5,2594,0.6744527518761958
8,5,2595,0.696788670319702
8,5,2601,0.6825214106610225
8,5,2608,0.7772960731490364
8,5,2610,0.6901713488172068
8,5,2619,0.4908962361772621
8,5,2635,0.7129537409938911
8,5,2636,0.6467310608644711
8,5,2637,0.6636218544342725
8,5,2640,0.6706934594440122
8,5,2643,0.8332216968326666
8,5,2645,0.6159731562145462
8,5,2650,0.6545293367832541
8,5,2659,0.6999137899149008
8,5,2667,0.5030225064551992
8,5,2668,0.90326180534842
8,5,2672,0.701548536116238
8,5,2677,0.7356655055653458
8,5,2680,0.705013855586174
8,5,2684,0.410124620540413
8,5,2692,0.4010565010583131
8,5,2698,0.7789404599590501
8,5,2700,0.6972816824150982
8,5,2704,0.6158191679704679
8,5,2706,0.5112898151708345
8,5,2707,0.6444546484738198
8,5,2708,0.5589194485586108
8,5,2710,0.5903565020922793
8,5,2716,0.7118561694652554
8,5,2719,0.6491739326612544
8,5,2724,0.6856878889109681
8,5,2730,0.620801984116466
8,5,2733,0.7256678313529297
8,5,2738,0.5958776144147941
8,5,2740,0.737594981411231
8,5,2741,0.8975462384434542
8,5,4389,0.7216266489456844
8,5,4424,0.7477990008118482
8,5,4426,0.7535359189274025
8,5,4427,0.7314934008867229
8,5,4430,0.7952093731254966
8,5,4443,0.1262731714624742
8,5,4444,0.7140194269034874
8,5,4450,0.875903342835262
8,5,4454,0.699924181164532
8,5,4457,0.7391614898292016
8,5,4459,0.8128368505165037
8,5,4461,0.5673093479134356
8,5,4465,0.8911165860084002
8,5,4475,0.726106732234319
8,5,4477,0.8600189097830523
8,5,4486,0.3997108286396317
8,5,4487,0.6421813200828927
8,5,4489,0.8180340910573404
8,5,4490,0.7981956188507378
8,5,4508,0.8466312532230535
8,5,4518,0.5742521683086568
8,5,4519,0.5959789308165286
8,5,4523,0.9019084994790688
8,5,4530,0.2774839229457365
8,5,4538,0.8512541998932704
8,5,4543,0.866138646376971
8,5,4544,0.8198596943864405
8,5,4546,0.7157123447612119
8,5,4548,0.7061402563887509
8,5,4553,0.2545934562936964
8,5,4565,0.8511354331292786
8,5,4581,0.5696019057369928
8,5,4598,0.3776867385622109
8,5,4599,0.5098234316327412
8,5,4609,0.8028992621725046
8,5,4610,0.7662697453625678
8,5,4627,0.5925883400809241
8,5,4629,0.5278364204754542
8,5,4632,0.6345342278445203
8,5,4635,0.8825324955621698
8,5,4647,0.6866840482259211
8,5,4650,0.7846691495159078
8,5,4651,0.6462866828805547
8,5,4652,0.4338519280276551
8,5,4653,0.7394836162216716
8,5,4656,0.7861983604859925
8,5,4657,0.7143130193421408
8,5,4658,0.8063558059136937
8,5,4672,0.6694570126517203
8,5,4673,0.515215936851395
8,5,4675,0.7470023056279348
8,5,4677,0.82811647681154
8,5,4682,0.8942575560866547
8,5,4683,0.8502749762461221
8,5,4689,0.795003471015753
8,5,4691,0.3390067774498788
8,5,4703,0.5766248493263327
8,5,4704,0.896929417008502
8,5,4705,0.6364387008329033
8,5,4706,0.8268299476382063
8,5,4707,0.5366893766013573
8,5,4711,0.8094182974991344
8,5,4719,0.8466075726262168
8,5,4733,0.7388277309928208
8,5,4735,0.4791493331321247
8,5,4738,0.8535729542304262
8,5,4739,0.7804101189321905
8,5,4741,0.8112691818189428
8,5,4746,0.7079664630932512
8,5,4747,0.7205795803416126
8,5,4750,0.8605675582448463
8,5,4752,0.7340129911012032
8,5,4753,0.7081920236875949
8,5,4755,0.8666585989344681
8,5,4756,0.6658781039035852
8,5,4761,0.2038649998621834
8,5,4763,0.8831860761438798
8,5,4764,0.7147952399976817
8,5,4765,0.7957123182024081
8,5,4767,0.4851458103499546
8,5,4775,0.8558574310259689
8,5,4788,0.5177821573794572
8,5,4793,0.8034608381615548
8,5,4795,0.7667144964282193
8,5,4797,0.7898795699063536
8,5,4798,0.6854494571141903
8,5,4800,0.8356871418903881
8,5,4807,0.7634639956789678
8,5,4810,0.6974092861978518
8,5,4811,0.6217231183812479
8,5,4812,0.383906008046493
8,5,4813,0.6693141400873176
8,5,4818,0.8687588746524411
8,5,4819,0.7373247459412003
8,5,4823,0.64262749519127
8,5,4827,0.7973433870644994
8,5,4834,0.7872081074538612
8,5,4835,0.722793361227424
8,5,4837,0.8082922648717725
8,5,4840,0.7865451221114322
8,5,4844,0.8211595759344565
8,5,4849,0.8084519204768116
8,5,4851,0.5977942080472611
8,5,4854,0.6264247973508321
8,5,4855,0.7654549808668526
8,5,4857,0.8142064628991214
8,5,4860,0.8782287472779384
8,5,4863,0.8628242918343493
8,5,4864,0.8081219588448251
8,5,4866,0.3798159025336668
8,5,4867,0.3360129391576156
8,5,4868,0.6690791752727625
8,5,4870,0.6925843791226272
8,5,4871,0.8927176016562112
8,5,4872,0.9344136857918148
8,5,4873,0.7289689137144053
8,5,4874,0.8996107791045708
8,5,4875,0.7687108908629531
8,5,4876,0.8126303407622542
8,5,4877,0.3135837066024695
8,5,4878,0.8022208729667115
8,5,4881,0.6123015764009734
8,5,4883,0.658785274867743
8,5,4888,0.4038836764898355
8,5,4889,0.6036183445992098
8,5,4895,0.6689089649881323
8,5,4904,0.6930497395935862
8,5,4908,0.695771489429784
8,5,4909,0.587864257814191
8,5,4910,0.7453441628595167
8,5,4916,0.8304586322171926
8,5,4924,0.777473160817605
8,5,4925,0.895371581374415
8,5,4928,0.4677593181239828
8,5,4933,0.7439962164944935
8,5,4934,0.6369040304944082
8,5,4938,0.7620337765664186
8,5,4946,0.5516206740216183
8,5,4951,0.5187464867934579
8,5,4952,0.6177666903686012
8,5,4955,0.8613071177856952
8,5,4957,0.7462726043825224
8,5,4965,0.6316091161479229
8,5,4967,0.7298980654749012
8,5,4974,0.5357717001884921
8,5,4980,0.8042714261499441
8,5,4983,0.5501922193653854
8,5,4990,0.6757337953958624
8,5,4993,0.7640885223935427
8,5,4997,0.6785981212910221
8,5,4999,0.6901991309409801
8,5,5020,0.3918540693329937
8,5,5021,0.3714490301239994
8,5,5024,0.6832401338363645
8,5,5032,0.7578594576088761
8,5,5035,0.6930226547990511
8,5,5036,0.53258512601022
8,5,5045,0.6676066586446687
8,5,5054,0.4937717244208385
8,5,5056,0.863650587779395
8,5,5060,0.7011523405244027
8,5,5069,0.5755293070837239
8,5,5070,0.6919359121238086
8,5,5076,0.7488926133621441
8,5,5078,0.6410784444242615
8,5,5084,0.8040527411977066
8,5,5085,0.7777148990556187
8,5,5088,0.7514597440934131
8,5,5089,0.6607108450712653
8,5,5103,0.6378409846793176
8,5,5105,0.8335139362322628
8,5,5111,0.580885008573772
8,5,5114,0.583887259240629
8,5,5116,0.6046089862905846
8,5,5118,0.7045086696967279
8,5,5119,0.7254130446492779
8,5,5123,0.6832352381096669
8,5,5134,0.6593805224321674
8,5,5142,0.4349398398505025
8,5,5148,0.6768200830275283
8,5,5154,0.813760934719228
8,5,5158,0.6998014180809241
8,5,5159,0.4776375785704143
8,5,5166,0.7580045915825813
8,5,5170,0.7267190267314945
8,5,5182,0.6960621194103143
8,5,5186,0.6779293311747231
8,5,5198,0.8743122841912943
8,5,5203,0.5021045417276202
8,5,5207,0.5539121624282832
8,5,5208,0.6834837871275221
8,5,5213,0.5664247275922645
8,5,5231,0.8479807704456154
8,5,5240,0.4845881706576125
8,5,5248,0.381169158499434
8,5,5250,0.4611073968188859
8,5,5252,0.2130104472746576
8,5,5256,0.7962670561139671
8,5,5259,0.7624202543463885
8,5,5266,0.4764496187532987
8,5,5268,0.6775866146791416
8,5,5273,0.7143006670183046
8,5,5279,0.5627439058045952
8,5,5292,0.9105875140203196
8,5,5293,0.535725807202424
8,5,5294,0.7656358784289126
8,5,5298,0.753075850301278
8,5,5301,0.786089697380345
8,5,5304,0.8078963023171748
8,5,5306,0.6122910952381055
8,5,5311,0.6965839202908028
8,5,5313,0.6180082050467289
8,5,5315,0.7928397810034225
8,5,5316,0.6592025310489342
8,5,5325,0.5083804758255466
8,5,5330,0.8492998922941237
8,5,5338,0.7682474089452085
8,5,5359,0.4164802941743332
8,5,5361,0.7210247067851967
8,5,5372,0.4201186322135656
8,5,5375,0.5538606187268327
8,5,5382,0.7471653073156028
8,5,5387,0.3932374585196349
8,5,5391,0.6901471718967729
8,5,5397,0.792373389414495
8,5,5400,0.7647426433329083
8,5,5431,0.6899926906142793
8,5,5436,0.4538912849233867
8,5,5467,0.8565189535793947
8,5,5470,0.8238253480691373
8,5,5471,0.7897149799343417
8,5,5474,0.6412972990224226
8,5,5478,0.6507093097961518
8,5,5487,0.6727973513444445
8,5,5490,0.7786707708469796
8,5,5492,0.7416601838921955
8,5,5504,0.803810864309924
8,5,5506,0.226357516614383
8,5,5507,0.5992630383916804
8,5,5509,0.6121529794916154
8,5,7167,0.5948834645450453
8,5,7172,0.8477549682564324
8,5,7173,0.7393337187121671
8,5,7174,0.682540373972643
8,5,7175,0.7625000936214333
8,5,7203,0.714098717136642
8,5,7204,0.5163531373423527
8,5,7208,0.7351870002869746
8,5,7211,0.6035378881621039
8,5,7213,0.8283215466166778
8,5,7226,0.5711693203064454
8,5,7228,0.5829353699178312
8,5,7229,0.8303163441729311
8,5,7230,0.7041224089302949
8,5,7235,0.1390632679592487
8,5,7236,0.4351935395464673
8,5,7240,0.7659992315998714
8,5,7250,0.818205449345796
8,5,7252,0.7070187777460636
8,5,7253,0.6900826817640051
8,5,7256,0.5833200473822358
8,5,7257,0.5553108476982916
8,5,7264,0.6144863666298654
8,5,7266,0.6992534326693094
8,5,7268,0.8687690839084139
8,5,7277,0.7219300717114218
8,5,7280,0.5025327839520858
8,5,7284,0.7165527255592756
8,5,7285,0.8181606379292923
8,5,7289,0.7459810158170161
8,5,7290,0.6833612814350124
8,5,7291,0.4217399464590433
8,5,7297,0.7125337033670571
8,5,7303,0.6560163841181319
8,5,7306,0.592255354508721
8,5,7307,0.8128105329052442
8,5,7308,0.643221234042149
8,5,7309,0.6251218194850355
8,5,7312,0.6603674193841393
8,5,7315,0.7586056543248313
8,5,7316,0.4567174134916386
8,5,7317,0.6981590005324729
8,5,7319,0.6926831027684022
8,5,7321,0.500583000518455
8,5,7322,0.7523037791393928
8,5,7323,0.773377376415731
8,5,7325,0.893821231131097
8,5,7326,0.8351375090509953
8,5,7327,0.4884173081320168
8,5,7329,0.3057253037067731
8,5,7331,0.4865090245737615
8,5,7338,0.7949106948536351
8,5,7339,0.4982843644322445
8,5,7340,0.1900858136099665
8,5,7341,0.6971369393151607
8,5,7342,0.8485474644740181
8,5,7346,0.7919417993396597
8,5,7347,0.808489206771066
8,5,7348,0.8954264670416056
8,5,7349,0.7844013791984522
8,5,7350,0.4030365876887203
8,5,7351,0.1632922928376234
8,5,7355,0.8329570960098664
8,5,7359,0.709455238528335
8,5,7360,0.8161492364142093
8,5,7361,0.8607130185250621
8,5,7362,0.7067060755146137
8,5,7364,0.6717579442890347
8,5,7365,0.7368631831209496
8,5,7366,0.6891179789823341
8,5,7367,0.4937828512667125
8,5,7373,0.8974556666481834
8,5,7374,0.577672621526087
8,5,7375,0.8047572059996353
8,5,7376,0.6657319110912201
8,5,7380,0.8690024841424617
8,5,7383,0.8594982261980912
8,5,7384,0.1666857742903854
8,5,7385,0.75171737743375
8,5,7386,0.7858475895840822
8,5,7389,0.8118772694654502
8,5,7390,0.5781747956859797
8,5,7393,0.7934039786227984
8,5,7395,0.6998336633130671
8,5,7396,0.9241231189993636
8,5,7398,0.7190959336942284
8,5,7407,0.7918755199233978
8,5,7408,0.5954964227008376
8,5,7409,0.8216367676349763
8,5,7410,0.6049029508746305
8,5,7414,0.8006708121576003
8,5,7415,0.6561761216197982
8,5,7416,0.7961004184690565
8,5,7427,0.7200087665281725
8,5,7430,0.685180422504956
8,5,7431,0.7009708725111019
8,5,7432,0.6720511396455693
8,5,7433,0.6174867241691773
8,5,7434,0.577386331994407
8,5,7435,0.6234332145303871
8,5,7437,0.524424697561656
8,5,7440,0.8893295924204612
8,5,7444,0.6420533210729782
8,5,7445,0.7775543406802325
8,5,7446,0.7289997393387821
8,5,7447,0.7880777213294633
8,5,7448,0.5379954240733229
8,5,7449,0.9041348795661884
8,5,7450,0.7813115341866022
8,5,7451,0.7153882593324759
8,5,7452,0.6756584692817773
8,5,7456,0.8295379343496474
8,5,7459,0.6810697456301256
8,5,7463,0.7647970805972353
8,5,7464,0.6805343454809003
8,5,7466,0.4862239091519481
8,5,7467,0.3500878899685742
8,5,7468,0.5980730866755979
8,5,7469,0.7357440938168084
8,5,7470,0.5266832957098702
8,5,7471,0.6419451198110959
8,5,7473,0.7545402732689157
8,5,7474,0.8401787143257915
8,5,7476,0.7771681288636407
8,5,7477,0.7961899610658001
8,5,7483,0.630019787020289
8,5,7485,0.9160477315645336
8,5,7486,0.5893288930585417
8,5,7488,0.7231896606627604
8,5,7493,0.8001433828003386
8,5,7494,0.8215103505252188
8,5,7495,0.7950224977902147
8,5,7496,0.843511588855473
8,5,7497,0.718465298409297
8,5,7498,0.7853528404170534
8,5,7501,0.7087682174066969
8,5,7503,0.4836108255590152
8,5,7504,0.699444552234786
8,5,7505,0.6903190939867803
8,5,7507,0.8982887979955589
8,5,7509,0.7682200419424486
8,5,7511,0.7557706464354217
8,5,7514,0.8945264127786661
8,5,7516,0.7128930060854621
8,5,7517,0.544950281167865
8,5,7518,0.5838769891275966
8,5,7519,0.7713884005018197
8,5,7520,0.7694948759927729
8,5,7521,0.8462638824228699
8,5,7522,0.7528134318504633
8,5,7523,0.3950157619841113
8,5,7524,0.586835189360531
8,5,7528,0.8086372649660685
8,5,7529,0.8406724766940707
8,5,7532,0.6397891505774911
8,5,7533,0.6543667924676031
8,5,7534,0.641189267373904
8,5,7535,0.7257472529650724
8,5,7536,0.8292655438898457
8,5,7539,0.5651696878350181
8,5,7540,0.6731482073362771
8,5,7541,0.7285303710205551
8,5,7542,0.7675776622575086
8,5,7544,0.6189844224647161
8,5,7548,0.4713385555331817
8,5,7550,0.510156311566379
8,5,7552,0.7998246290784076
8,5,7554,0.6899169061397381
8,5,7555,0.887063012300388
8,5,7556,0.6763928281282718
8,5,7557,0.254077483695079
8,5,7563,0.6723919959173645
8,5,7565,0.6534626864666557
8,5,7566,0.5045444088487914
8,5,7568,0.6620378308695358
8,5,7569,0.803371493730006
8,5,7571,0.6792281506725735
8,5,7572,0.8473281126334007
8,5,7573,0.8975212026640123
8,5,7575,0.6247132782295968
8,5,7577,0.644577932756129
8,5,7579,0.6947314193055889
8,5,7580,0.7977165053151337
8,5,7589,0.7781285645445966
8,5,7592,0.5176196810205103
8,5,7593,0.4578543415745797
8,5,7594,0.811371205449215
8,5,7595,0.4518705877915552
8,5,7596,0.5172915915907615
8,5,7597,0.756903874314846
8,5,7598,0.7486212564326703
8,5,7599,0.8430709320551562
8,5,7600,0.7316566640403399
8,5,7602,0.8027868094446174
8,5,7604,0.7614332851274993
8,5,7606,0.6953922625532323
8,5,7607,0.7471423476896759
8,5,7615,0.7144488641027176
8,5,7616,0.8936655838028079
8,5,7617,0.6987200669871603
8,5,7618,0.8665022942626617
8,5,7620,0.7597701684453693
8,5,7622,0.6527437209135296
8,5,7623,0.3809807564546452
8,5,7624,0.6035246229017235
8,5,7625,0.4991976619928995
